填答時間,校內外身分,身分別 Background Information,學院歸檔,校內身分,職稱/學籍,身分別(職級),職等
2024-08-05 09:15:22,校內,教師 Teacher,理學院,校內教師 Teacher,助理教授 Assistant Professor,專任教師,助理教授
2024-08-07 14:30:10,校內,教師 Teacher,工學院,校內教師 Teacher,教授 Professor,專任教師,教授
2024-08-09 11:22:45,校內,學生 Student,文學院,校內學生 Student,碩士班,碩士班,
2024-08-12 16:05:33,校內,教師 Teacher,生命科學學院,校內教師 Teacher,副教授 Associate Professor,專任教師,副教授
2024-08-14 09:48:17,校外,教師 Teacher,,校外教師,副教授,,副教授
2024-08-15 13:20:55,校內,學生 Student,社會科學院,校內學生 Student,大學部,大學部,
2024-08-17 10:11:30,校內,教師 Teacher,電機資訊學院,校內教師 Teacher,助理教授 Assistant Professor,專任教師,助理教授
2024-08-19 15:44:22,校內,研究員 Researcher,醫學院,校內研究員 Researcher,博士後研究員,,
2024-08-21 08:30:00,校內,教師 Teacher,管理學院,校內教師 Teacher,教授 Professor,兼任教師,教授
2024-08-23 14:15:40,校內,學生 Student,工學院,校內學生 Student,博士班,博士班,
2024-09-02 09:05:11,校內,教師 Teacher,法律學院,校內教師 Teacher,副教授 Associate Professor,專任教師,副教授
2024-09-04 11:33:28,校外,學生 Student,,校外學生,,,
2024-09-06 16:22:45,校內,教師 Teacher,公共衛生學院,校內教師 Teacher,助理教授 Assistant Professor,專任教師,助理教授
2024-09-08 10:17:52,校內,教職員工/其他,行政單位,校內行政,職員,,
2024-09-10 14:55:30,校內,教師 Teacher,理學院,校內教師 Teacher,教授 Professor,專任教師,教授
2024-09-12 09:44:15,校內,學生 Student,文學院,校內學生 Student,碩士班,碩士班,
2024-09-14 13:28:40,校內,教師 Teacher,生命科學學院,校內教師 Teacher,講師 Lecturer,兼任教師,講師
2024-09-16 15:10:22,校外,教師 Teacher,,校外教師,教授,,教授
2024-09-18 11:05:33,校內,教師 Teacher,社會科學院,校內教師 Teacher,副教授 Associate Professor,專任教師,副教授
2024-09-20 09:30:45,校內,研究員 Researcher,電機資訊學院,校內研究員 Researcher,研究員,,
2024-10-01 10:22:15,校內,教師 Teacher,工學院,校內教師 Teacher,助理教授 Assistant Professor,專案教師,助理教授
2024-10-03 14:15:30,校內,學生 Student,理學院,校內學生 Student,大學部,大學部,
2024-10-05 09:08:45,校內,教師 Teacher,管理學院,校內教師 Teacher,教授 Professor,專任教師,教授
2024-10-07 16:33:20,校外,研究員 Researcher,,校外研究員,研究員,,
2024-10-09 11:44:55,校內,教師 Teacher,法律學院,校內教師 Teacher,副教授 Associate Professor,兼任教師,副教授
2024-10-11 08:55:10,校內,學生 Student,醫學院,校內學生 Student,碩士班,碩士班,
2024-10-13 13:20:35,校內,教師 Teacher,公共衛生學院,校內教師 Teacher,助理教授 Assistant Professor,臨床教師,助理教授
2024-10-15 15:45:20,校內,教職員工/其他,行政單位,校內行政,主任,,
2024-10-17 10:10:40,校內,教師 Teacher,電機資訊學院,校內教師 Teacher,教授 Professor,專任教師,教授
2024-10-19 14:30:15,校內,學生 Student,文學院,校內學生 Student,博士班,博士班,
2024-11-01 09:15:50,校內,教師 Teacher,理學院,校內教師 Teacher,助理教授 Assistant Professor,專任教師,助理教授
2024-11-03 13:40:25,校外,教師 Teacher,,校外教師,副教授,,副教授
2024-11-05 11:22:10,校內,學生 Student,社會科學院,校內學生 Student,大學部,大學部,
2024-11-07 15:05:45,校內,教師 Teacher,生命科學學院,校內教師 Teacher,教授 Professor,專任教師,教授
2024-11-09 09:30:30,校內,研究員 Researcher,工學院,校內研究員 Researcher,博士後研究員,,
2024-11-11 14:55:15,校內,教師 Teacher,管理學院,校內教師 Teacher,副教授 Associate Professor,專任教師,副教授
2024-11-13 10:20:40,校內,學生 Student,電機資訊學院,校內學生 Student,碩士班,碩士班,
2024-11-15 16:45:55,校外,教職員工/其他,,校外其他,職員,,
2024-11-17 08:40:20,校內,教師 Teacher,法律學院,校內教師 Teacher,助理教授 Assistant Professor,兼任教師,助理教授
2024-11-19 13:05:35,校內,學生 Student,公共衛生學院,校內學生 Student,博士班,博士班,
2024-12-01 09:50:10,校內,教師 Teacher,工學院,校內教師 Teacher,教授 Professor,專任教師,教授
2024-12-03 14:15:45,校內,學生 Student,理學院,校內學生 Student,碩士班,碩士班,
2024-12-05 11:30:20,校外,教師 Teacher,,校外教師,助理教授,,助理教授
2024-12-07 16:55:35,校內,研究員 Researcher,醫學院,校內研究員 Researcher,研究員,,
2024-12-09 10:20:50,校內,教師 Teacher,文學院,校內教師 Teacher,副教授 Associate Professor,專任教師,副教授
2024-12-11 15:45:05,校內,學生 Student,管理學院,校內學生 Student,大學部,大學部,
2024-12-13 09:10:30,校內,教師 Teacher,社會科學院,校內教師 Teacher,教授 Professor,專任教師,教授
2024-12-15 13:35:55,校內,教職員工/其他,行政單位,校內行政,組長,,
2025-01-05 10:00:20,校內,教師 Teacher,電機資訊學院,校內教師 Teacher,助理教授 Assistant Professor,專案教師,助理教授
2025-01-07 14:25:45,校內,學生 Student,生命科學學院,校內學生 Student,博士班,博士班,
